Customer ID,Recency,Frequency,Monetary,Revenue_per_Order,Is_OneTime_Buyer,Monetary_Rank,Frequency_Rank,High_Value,Log_Frequency,Log_Monetary,Churned,Churn_Predicted,Churn_Probability
13051.0,386,2,155.8,77.9,0,0.10132743362831859,0.3995575221238938,0,1.0986122886681098,5.054971107916307,1,1,0.8587216131935962
13052.0,20,7,3168.53,452.6471428571429,0,0.85,0.800995575221239,1,2.0794415416798357,8.06133859089476,1,0,0.12094352399737575
13053.0,429,1,127.65,127.65,1,0.06880530973451328,0.15663716814159293,0,0.6931471805599453,4.857095538727753,1,1,0.9056581056326312
13055.0,21,2,1451.56,725.78,0,0.6845132743362832,0.3995575221238938,0,1.0986122886681098,7.281082795962411,0,0,0.3019231689256256
13056.0,359,1,209.48,209.48,1,0.15508849557522125,0.15663716814159293,0,0.6931471805599453,5.349390636732037,1,1,0.8501870852683414
13057.0,338,3,722.09,240.6966666666667,0,0.4922566371681416,0.5412610619469026,0,1.3862943611198906,6.583533695739408,1,1,0.6829568207095424
13059.0,57,10,2303.17,230.317,0,0.7922566371681415,0.8795353982300885,1,2.3978952727983707,7.7424758038160455,1,0,0.12921367668051614
13060.0,61,1,307.53000000000003,307.53000000000003,1,0.24469026548672565,0.15663716814159293,0,0.6931471805599453,5.731819083350057,1,1,0.5280737472303082
13063.0,288,1,188.4,188.4,1,0.1342920353982301,0.15663716814159293,0,0.6931471805599453,5.243861180751978,1,1,0.8053872954652739
13064.0,135,3,764.55,254.85,0,0.5081858407079646,0.5412610619469026,0,1.3862943611198906,6.640594529751104,0,0,0.4334312683460414
13065.0,181,5,1260.91,252.18200000000002,0,0.6473451327433628,0.7085176991150443,0,1.791759469228055,7.140381725185672,1,0,0.3912688286641793
13067.0,217,2,393.05,196.525,0,0.3232300884955752,0.3995575221238938,0,1.0986122886681098,5.976477804799659,0,1,0.6335430351459717
13068.0,127,1,165.0,165.0,1,0.11360619469026549,0.15663716814159293,0,0.6931471805599453,5.111987788356544,0,1,0.6597115297343212
13069.0,6,27,7778.55,288.09444444444443,0,0.9535398230088495,0.9801991150442478,1,3.332204510175204,8.959253774882638,0,0,0.04859795963526381
13070.0,0,4,751.7,187.925,0,0.5064159292035398,0.6379424778761061,0,1.6094379124341003,6.623666742040486,1,0,0.2618128357167518
13071.0,420,1,129.22,129.22,1,0.07035398230088495,0.15663716814159293,0,0.6931471805599453,4.869225327808716,1,1,0.9013967793430181
13072.0,74,1,177.15,177.15,1,0.12367256637168142,0.15663716814159293,0,0.6931471805599453,5.182625892051845,1,1,0.592706053674515
13073.0,219,2,418.08,209.04,0,0.3418141592920354,0.3995575221238938,0,1.0986122886681098,6.038061832484764,1,1,0.6291811472838917
13074.0,319,4,1378.74,344.685,0,0.6707964601769911,0.6379424778761061,0,1.6094379124341003,7.229650354603547,1,1,0.5767754037400885
13076.0,265,1,135.4,135.4,1,0.0788716814159292,0.15663716814159293,0,0.6931471805599453,4.915591745409362,1,1,0.8057236075741819
13077.0,98,10,2912.84,291.284,0,0.8369469026548673,0.8795353982300885,1,2.3978952727983707,7.977227077903829,0,0,0.14435991581317362
13078.0,8,41,21371.670000000002,521.260243902439,0,0.988716814159292,0.9917035398230089,1,3.7376696182833684,9.969868282015439,0,0,0.03879626700490686
13079.0,225,1,199.08,199.08,1,0.1424778761061947,0.15663716814159293,0,0.6931471805599453,5.298717286569364,0,1,0.7482174463343547
13080.0,209,3,222.65,74.21666666666667,0,0.16758849557522124,0.5412610619469026,0,1.3862943611198906,5.410082329878857,0,1,0.6653482954593173
13081.0,25,24,45331.28,1888.8033333333333,0,0.995575221238938,0.973783185840708,1,3.2188758248682006,10.721774640486018,0,0,0.07531929077810791
13082.0,43,17,5682.3,334.2529411764706,0,0.9303097345132744,0.9507743362831859,1,2.8903717578961645,8.645287328923715,0,0,0.07495509417711907
13083.0,233,1,91.67999999999999,91.67999999999999,1,0.036061946902654865,0.15663716814159293,0,0.6931471805599453,4.529152699564175,0,1,0.8004748057629179
13084.0,299,1,122.39999999999999,122.39999999999999,1,0.06305309734513274,0.15663716814159293,0,0.6931471805599453,4.8154311114712876,1,1,0.8359488911051189
13085.0,103,7,2295.3,327.90000000000003,0,0.7904867256637168,0.800995575221239,1,2.0794415416798357,7.739054410924824,0,0,0.18338885027003735
13086.0,190,1,439.33000000000004,439.33000000000004,1,0.3581858407079646,0.15663716814159293,0,0.6931471805599453,6.087524445802853,1,1,0.6504313725233434
13087.0,534,1,313.64,313.64,1,0.2553097345132743,0.15663716814159293,0,0.6931471805599453,5.751429128123554,1,1,0.9210539497052715
13088.0,225,1,236.11,236.11,1,0.181858407079646,0.15663716814159293,0,0.6931471805599453,5.468524168478886,1,1,0.7357183120583421
13089.0,7,157,85851.97,546.8278343949045,0,0.9986725663716814,0.9995575221238938,1,5.062595033026967,11.36039146095145,0,0,0.08916358465478479
13090.0,46,17,8303.87,488.4629411764706,0,0.956858407079646,0.9507743362831859,1,2.8903717578961645,9.024597368703931,0,0,0.07283685611708135
13091.0,537,2,1976.0,988.0,0,0.7557522123893805,0.3995575221238938,1,1.0986122886681098,7.589335823170617,0,1,0.8093958076739162
13092.0,19,11,2102.2,191.1090909090909,0,0.7701327433628319,0.8974557522123894,1,2.4849066497880004,7.651215273415671,0,0,0.10853162036044534
13093.0,83,55,54943.65,998.9754545454546,0,0.9964601769911504,0.9949115044247787,1,4.02535169073515,10.914081593854366,1,0,0.054651323075256136
13094.0,13,8,1446.24,180.78,0,0.6827433628318584,0.8337389380530974,0,2.1972245773362196,7.277413573278998,0,0,0.17617647760617147
13096.0,202,1,419.7000000000001,419.7000000000001,1,0.3422566371681416,0.15663716814159293,0,0.6931471805599453,6.041919990596475,1,1,0.66766279213416
13097.0,41,23,10383.06,451.4373913043478,0,0.9701327433628318,0.9721238938053097,1,3.1780538303479458,9.248027217047364,0,0,0.05904408911007982
13098.0,6,8,7203.61,900.45125,0,0.9493362831858407,0.8337389380530974,1,2.1972245773362196,8.882476377891562,0,0,0.10336229262088961
13101.0,42,4,695.4,173.85,0,0.48429203539823007,0.6379424778761061,0,1.6094379124341003,6.545924207894034,1,0,0.31190326435364324
13102.0,6,28,9041.99,322.92821428571426,0,0.9626106194690266,0.9819690265486726,1,3.367295829986474,9.109745150912156,0,0,0.046769260200705876
13103.0,245,2,465.70000000000005,232.85000000000002,0,0.37389380530973454,0.3995575221238938,0,1.0986122886681098,6.14568665295577,0,1,0.6478768795278728
13104.0,75,5,824.3399999999999,164.868,0,0.5309734513274337,0.7085176991150443,0,1.791759469228055,6.71579542264818,0,0,0.3134406284751759
13105.0,244,1,72.0,72.0,1,0.024115044247787612,0.15663716814159293,0,0.6931471805599453,4.290459441148391,1,1,0.8193340742763319
13106.0,221,1,526.96,526.96,1,0.4006637168141593,0.15663716814159293,0,0.6931471805599453,6.269020523260754,0,1,0.6760280542554779
13107.0,141,6,4288.29,714.715,0,0.8969026548672566,0.760287610619469,1,1.9459101490553132,8.363876497059731,0,0,0.21334502642796563
13108.0,180,2,1098.52,549.26,0,0.6108407079646018,0.3995575221238938,0,1.0986122886681098,7.002628999915781,1,0,0.4994882640221047
13109.0,359,1,347.49,347.49,1,0.2884955752212389,0.15663716814159293,0,0.6931471805599453,5.853609535384296,0,1,0.8239047809466025
13110.0,65,8,2201.29,275.16125,0,0.7814159292035399,0.8337389380530974,1,2.1972245773362196,7.697253007067094,0,0,0.1496253008590123
13111.0,526,1,321.88000000000005,321.88000000000005,1,0.26349557522123895,0.15663716814159293,0,0.6931471805599453,5.777280737165245,1,1,0.9173102043612278
13112.0,349,1,20.599999999999998,20.599999999999998,1,0.0042035398230088495,0.15663716814159293,0,0.6931471805599453,3.0726933146901194,1,1,0.9144868797895767
13113.0,0,29,15235.93,525.3768965517241,0,0.9838495575221239,0.9835176991150443,1,3.4011973816621555,9.631477365378602,0,0,0.0426155978247514
13114.0,538,1,234.38,234.38,1,0.17986725663716815,0.15663716814159293,0,0.6931471805599453,5.461201229449516,1,1,0.9299897641786369
13115.0,187,6,3199.92,533.32,0,0.852212389380531,0.760287610619469,1,1.9459101490553132,8.071193547467612,0,0,0.25766193334011395
13117.0,25,16,2410.27,150.641875,0,0.8008849557522124,0.945353982300885,1,2.833213344056216,7.787908858638625,0,0,0.09026201759439219
13118.0,16,7,2017.3,288.18571428571425,0,0.7603982300884956,0.800995575221239,1,2.0794415416798357,7.610010851906074,0,0,0.13195166119705223
13119.0,476,1,134.9,134.9,1,0.07765486725663717,0.15663716814159293,0,0.6931471805599453,4.911919321157098,1,1,0.9224307427480678
13120.0,46,1,30.6,30.6,1,0.006526548672566372,0.15663716814159293,0,0.6931471805599453,3.4531571205928664,1,1,0.6803692837231683
13121.0,77,1,283.73,283.73,1,0.2206858407079646,0.15663716814159293,0,0.6931471805599453,5.6515413628105104,1,1,0.5559034272315174
13122.0,48,1,903.6700000000001,903.6700000000001,1,0.5608407079646017,0.15663716814159293,0,0.6931471805599453,6.807570236318296,0,0,0.44870288873396574
13123.0,280,2,506.75,253.375,0,0.3896017699115044,0.3995575221238938,0,1.0986122886681098,6.229989200460494,1,1,0.6806865226813337
13124.0,60,3,3490.24,1163.4133333333332,0,0.8692477876106195,0.5412610619469026,1,1.3862943611198906,8.158012252951668,0,0,0.23748403439533577
13125.0,331,1,158.57,158.57,1,0.10508849557522124,0.15663716814159293,0,0.6931471805599453,5.072482697422336,1,1,0.8448079010552968
13126.0,61,10,2976.03,297.603,0,0.8396017699115044,0.8795353982300885,1,2.3978952727983707,7.998681438223986,0,0,0.12250348210798605
13128.0,439,1,263.5,263.5,1,0.20619469026548673,0.15663716814159293,0,0.6931471805599453,5.577841251298354,1,1,0.8860925271896781
13129.0,260,2,233.25,116.625,0,0.17876106194690267,0.3995575221238938,0,1.0986122886681098,5.456388921118531,1,1,0.7325461473411676
13131.0,226,4,2240.4700000000003,560.1175000000001,0,0.7856194690265487,0.6379424778761061,1,1.6094379124341003,7.714887179611216,0,0,0.36199970088327593
13132.0,69,1,77.3,77.3,1,0.02743362831858407,0.15663716814159293,0,0.6931471805599453,4.360547602996758,1,1,0.6501768688136311
13133.0,81,3,200.45,66.81666666666666,0,0.14424778761061946,0.5412610619469026,0,1.3862943611198906,5.305541211637356,1,1,0.5245927127823325
13134.0,42,4,1207.3500000000001,301.83750000000003,0,0.6356194690265486,0.6379424778761061,0,1.6094379124341003,7.09701107162899,0,0,0.264331489274295
13135.0,4,2,3371.45,1685.725,0,0.8619469026548673,0.3995575221238938,1,1.0986122886681098,8.12339476217512,1,0,0.2626608839347193
13136.0,20,9,4241.41,471.2677777777778,0,0.8960176991150443,0.8591814159292035,1,2.302585092994046,8.35288678297647,0,0,0.10080289627986973
13137.0,60,10,4926.13,492.613,0,0.9143805309734513,0.8795353982300885,1,2.3978952727983707,8.502511947420153,0,0,0.11139619631542494
13138.0,48,3,891.7,297.23333333333335,0,0.5561946902654867,0.5412610619469026,0,1.3862943611198906,6.794250578185316,0,0,0.3169513581809661
13139.0,23,3,4308.06,1436.0200000000002,0,0.8973451327433628,0.5412610619469026,1,1.3862943611198906,8.368475061863291,0,0,0.21939856883644854
13140.0,174,3,951.47,317.1566666666667,0,0.5745575221238938,0.5412610619469026,0,1.3862943611198906,6.859058610441853,0,0,0.45889986779677006
13141.0,22,16,6680.86,417.55375,0,0.9435840707964602,0.945353982300885,1,2.833213344056216,8.807151670886375,0,0,0.06873116495829154
13143.0,392,1,405.1,405.1,1,0.3327433628318584,0.15663716814159293,0,0.6931471805599453,6.006599434692252,1,1,0.8395623362688968
13144.0,140,2,135.35,67.675,0,0.07831858407079646,0.3995575221238938,0,1.0986122886681098,4.9152251092915975,1,1,0.6538115466383984
13145.0,180,4,1100.0,275.0,0,0.6115044247787611,0.6379424778761061,0,1.6094379124341003,7.00397413672268,0,0,0.42520991454900137
13148.0,40,20,6713.02,335.651,0,0.9442477876106194,0.9640486725663717,1,3.044522437723423,8.811953156385707,0,0,0.06634098981819159
13149.0,97,1,376.74,376.74,1,0.3110619469026549,0.15663716814159293,0,0.6931471805599453,5.9342061282677,0,1,0.5522848070167151
13150.0,292,3,449.96999999999997,149.98999999999998,0,0.3643805309734513,0.5412610619469026,0,1.3862943611198906,6.111400818443195,1,1,0.6785022081618283
13151.0,103,3,2580.7400000000002,860.2466666666668,0,0.8165929203539823,0.5412610619469026,1,1.3862943611198906,7.856218869202286,1,0,0.2685645945890829
13152.0,225,7,2146.38,306.6257142857143,0,0.775,0.800995575221239,1,2.0794415416798357,7.672003773368138,1,0,0.29656771829048983
13154.0,207,3,1624.84,541.6133333333333,0,0.7112831858407079,0.5412610619469026,0,1.3862943611198906,7.3937798842820515,1,0,0.4619924216928469
13155.0,134,4,1347.6200000000001,336.90500000000003,0,0.665929203539823,0.6379424778761061,0,1.6094379124341003,7.206837126384791,0,0,0.3530508858308082
13156.0,193,3,1586.54,528.8466666666667,0,0.7048672566371681,0.5412610619469026,0,1.3862943611198906,7.369940927299805,1,0,0.44603432075480887
13157.0,49,7,4444.08,634.8685714285714,0,0.9028761061946903,0.800995575221239,1,2.0794415416798357,8.399553145536329,0,0,0.1326225134552884
13158.0,126,2,563.53,281.765,0,0.4225663716814159,0.3995575221238938,0,1.0986122886681098,6.335993526553158,0,0,0.48586426846053765
13161.0,121,2,478.88,239.44,0,0.37942477876106195,0.3995575221238938,0,1.0986122886681098,6.173536072646727,1,0,0.49559465406944553
13162.0,41,14,8888.89,634.9207142857142,0,0.9615044247787611,0.9311946902654867,1,2.70805020110221,9.09266995497808,0,0,0.0807478767371745
13163.0,418,1,17.65,17.65,1,0.0035398230088495575,0.15663716814159293,0,0.6931471805599453,2.9258461460898246,1,1,0.9401469323946915
13164.0,377,2,372.2,186.1,0,0.306858407079646,0.3995575221238938,0,1.0986122886681098,5.922114468973189,1,1,0.7974479790520755
13165.0,159,2,784.32,392.16,0,0.5157079646017699,0.3995575221238938,0,1.0986122886681098,6.666091278030549,0,0,0.49696400372380667
13166.0,91,2,884.18,442.09,0,0.5542035398230089,0.3995575221238938,0,1.0986122886681098,6.785791014157531,1,0,0.4029654753815137
13167.0,198,1,333.82,333.82,1,0.27676991150442476,0.15663716814159293,0,0.6931471805599453,5.813593073987639,0,1,0.680385085658909
13168.0,7,4,1528.78,382.195,0,0.695353982300885,0.6379424778761061,0,1.6094379124341003,7.332879213197913,0,0,0.21817079022308572
13169.0,60,2,632.4000000000001,316.20000000000005,0,0.45862831858407077,0.3995575221238938,0,1.0986122886681098,6.45110213410454,0,0,0.3932885622430468
13171.0,107,1,140.35,140.35,1,0.08517699115044247,0.15663716814159293,0,0.6931471805599453,4.9512390841395995,0,1,0.6505979563547355
13172.0,208,1,69.6,69.6,1,0.022345132743362833,0.15663716814159293,0,0.6931471805599453,4.257030144499196,1,1,0.7928630323893304
13173.0,175,10,2451.64,245.164,0,0.8030973451327433,0.8795353982300885,1,2.3978952727983707,7.804920274417797,0,0,0.20752904081367965
13174.0,124,11,8786.08,798.7345454545455,0,0.9608407079646017,0.8974557522123894,1,2.4849066497880004,9.08103773981311,0,0,0.13928540446647308
13175.0,390,2,831.45,415.725,0,0.5336283185840708,0.3995575221238938,0,1.0986122886681098,6.724373159990861,1,1,0.7537620690903519
13177.0,238,1,229.75,229.75,1,0.17444690265486726,0.15663716814159293,0,0.6931471805599453,5.441334873382962,0,1,0.7502462974973828
13178.0,11,15,11052.92,736.8613333333334,0,0.9736725663716814,0.9384955752212389,1,2.772588722239781,9.310540395167816,0,0,0.06759411504267927
13179.0,426,1,572.3100000000001,572.3100000000001,1,0.4265486725663717,0.15663716814159293,0,0.6931471805599453,6.3514265826367975,1,1,0.8501471716805895
13180.0,415,1,86.10000000000001,86.10000000000001,1,0.032964601769911506,0.15663716814159293,0,0.6931471805599453,4.467056883858457,1,1,0.9099882764642836
13181.0,189,1,359.69,359.69,1,0.29867256637168144,0.15663716814159293,0,0.6931471805599453,5.888018863654928,1,1,0.6644994706004367
13183.0,16,9,4605.4800000000005,511.72,0,0.9077433628318584,0.8591814159292035,1,2.302585092994046,8.435219286848474,0,0,0.09803673948642085
13184.0,35,4,746.31,186.5775,0,0.504646017699115,0.6379424778761061,0,1.6094379124341003,6.616480092353471,0,0,0.2975185694139125
13185.0,75,1,71.4,71.4,1,0.02334070796460177,0.15663716814159293,0,0.6931471805599453,4.282206299391671,1,1,0.6620593612144933
13187.0,145,4,367.01,91.7525,0,0.3030973451327434,0.6379424778761061,0,1.6094379124341003,5.90811011171277,1,1,0.5095429182633822
13190.0,352,3,570.66,190.22,0,0.42566371681415927,0.5412610619469026,0,1.3862943611198906,6.348544409056351,1,1,0.7192461456324135
13191.0,466,1,164.69,164.69,1,0.11305309734513275,0.15663716814159293,0,0.6931471805599453,5.1101185725812055,1,1,0.9131039816180453
13192.0,13,5,2110.96,422.192,0,0.7710176991150443,0.7085176991150443,1,1.791759469228055,7.65537170525286,0,0,0.14952974221456414
13194.0,229,1,412.08,412.08,1,0.33672566371681417,0.15663716814159293,0,0.6931471805599453,6.023641278803203,0,1,0.6980922292648803
13195.0,222,1,172.38,172.38,1,0.11969026548672566,0.15663716814159293,0,0.6931471805599453,5.155485717440494,1,1,0.754254952951556
13196.0,70,4,1783.19,445.7975,0,0.7342920353982301,0.6379424778761061,0,1.6094379124341003,7.486719809711146,0,0,0.2676516853455118
13197.0,417,1,373.01000000000005,373.01000000000005,1,0.3081858407079646,0.15663716814159293,0,0.6931471805599453,5.924282535024993,1,1,0.8591043923516956
13198.0,57,5,3660.7400000000002,732.148,0,0.8763274336283186,0.7085176991150443,1,1.791759469228055,8.205693723260024,0,0,0.16911912423452524
13199.0,5,45,10355.93,230.13177777777778,0,0.9699115044247788,0.9929203539823008,1,3.828641396489095,9.245411139852125,0,0,0.04167110284517542
13201.0,310,4,1240.61,310.1525,0,0.6435840707964602,0.6379424778761061,0,1.6094379124341003,7.124164203520231,1,1,0.5747211490701962
13202.0,202,7,1580.3,225.75714285714284,0,0.7033185840707965,0.800995575221239,0,2.0794415416798357,7.366002572529271,1,0,0.3598024816622907
13203.0,50,7,1944.5,277.7857142857143,0,0.7513274336283186,0.800995575221239,1,2.0794415416798357,7.573274292424609,0,0,0.15433425944650253
13204.0,539,1,966.6600000000001,966.6600000000001,1,0.5794247787610619,0.15663716814159293,0,0.6931471805599453,6.874880785908055,1,1,0.9039855969528163
13205.0,251,1,2803.2,2803.2,1,0.8292035398230089,0.15663716814159293,1,0.6931471805599453,7.938873572287031,1,1,0.7535497616774929
13206.0,208,13,8377.32,644.4092307692307,0,0.9575221238938053,0.9221238938053097,1,2.6390573296152584,9.033402696050894,1,0,0.1759659101789522
13207.0,259,2,285.6,142.8,0,0.22223451327433627,0.3995575221238938,0,1.0986122886681098,5.6580875153940715,0,1,0.7144474267034973
13208.0,14,6,1464.81,244.135,0,0.6862831858407079,0.760287610619469,0,1.9459101490553132,7.290163269681605,0,0,0.19548354621534153
13209.0,35,8,4980.34,622.5425,0,0.915929203539823,0.8337389380530974,1,2.1972245773362196,8.513454210129384,0,0,0.11448009368703524
13211.0,169,8,1642.6,205.325,0,0.7143805309734513,0.8337389380530974,0,2.1972245773362196,7.404644237009254,0,0,0.30601365465432334
13213.0,7,8,2746.2200000000003,343.27750000000003,0,0.8247787610619469,0.8337389380530974,1,2.1972245773362196,7.91834477025649,0,0,0.1098313357527109
13214.0,225,7,3264.23,466.31857142857143,0,0.8561946902654868,0.800995575221239,1,2.0794415416798357,8.091085483333597,1,0,0.2751863134963231
